field,year,n_papers,n_papers2,n_citances,n_disagreement,perc_disagreement
Biomedical and health sciences,2000,52988,52686,1470570,5727,0.003894408
Biomedical and health sciences,2001,55515,55125,1536819,6042,0.003931497
Biomedical and health sciences,2002,59930,59570,1739076,6850,0.003938873
Biomedical and health sciences,2003,71169,70816,2115215,8545,0.004039778
Biomedical and health sciences,2004,78648,78429,2368595,9236,0.003899358
Biomedical and health sciences,2005,81418,81173,2461341,9803,0.003982788
Biomedical and health sciences,2006,87418,87196,2709048,11012,0.004064897
Biomedical and health sciences,2007,90326,90168,2823365,11644,0.004124157
Biomedical and health sciences,2008,93732,93576,3022419,12268,0.004059
Biomedical and health sciences,2009,96094,95961,3144818,13248,0.004212644
Biomedical and health sciences,2010,100447,100333,3334866,13923,0.00417498
Biomedical and health sciences,2011,106196,106057,3563807,14852,0.004167454
Biomedical and health sciences,2012,111173,111039,3788323,15670,0.004136395
Biomedical and health sciences,2013,120140,120015,4178796,17543,0.004198099
Biomedical and health sciences,2014,119557,119422,4251166,17610,0.004142393
Biomedical and health sciences,2015,122626,122510,4471700,17938,0.00401145
Life and earth sciences,2000,17535,17491,561015,1372,0.002445567
Life and earth sciences,2001,17749,17727,603776,1696,0.002808989
Life and earth sciences,2002,20157,20126,699458,1955,0.002795021
Life and earth sciences,2003,23869,23773,826728,2286,0.002765117
Life and earth sciences,2004,27162,27122,951894,2723,0.002860613
Life and earth sciences,2005,28380,28344,1020354,2953,0.002894094
Life and earth sciences,2006,34175,34144,1244742,3601,0.002892969
Life and earth sciences,2007,35888,35841,1331886,3820,0.002868113
Life and earth sciences,2008,37781,37742,1454974,4334,0.002978747
Life and earth sciences,2009,39543,39505,1579872,4709,0.002980621
Life and earth sciences,2010,39629,39605,1629580,4729,0.002901975
Life and earth sciences,2011,42971,42930,1806269,5295,0.002931457
Life and earth sciences,2012,45550,45528,1969707,5805,0.002947139
Life and earth sciences,2013,50728,50711,2250876,6637,0.00294863
Life and earth sciences,2014,52011,51984,2368912,6873,0.002901332
Life and earth sciences,2015,55067,55059,2574844,7422,0.002882505
Mathematics and computer science,2000,5927,5895,119827,90,0.000751083
Mathematics and computer science,2001,6284,6274,128651,121,0.000940529
Mathematics and computer science,2002,6836,6823,141130,108,0.000765252
Mathematics and computer science,2003,9360,9331,200522,129,0.000643321
Mathematics and computer science,2004,9188,9162,193168,136,0.00070405
Mathematics and computer science,2005,10145,10122,215512,175,0.00081202
Mathematics and computer science,2006,11850,11827,266557,218,0.000817836
Mathematics and computer science,2007,14291,14269,328103,241,0.000734525
Mathematics and computer science,2008,15971,15963,372391,266,0.000714303
Mathematics and computer science,2009,18400,18385,444245,307,0.00069106
Mathematics and computer science,2010,16358,16352,428094,264,0.000616687
Mathematics and computer science,2011,18387,18372,495942,259,0.000522238
Mathematics and computer science,2012,18796,18786,534851,325,0.000607646
Mathematics and computer science,2013,22052,22032,667868,394,0.000589937
Mathematics and computer science,2014,26116,26103,818986,451,0.000550681
Mathematics and computer science,2015,27119,27110,886984,504,0.000568218
Physical sciences and engineering,2000,58981,58713,1095914,2071,0.001889747
Physical sciences and engineering,2001,61238,61111,1180854,2306,0.001952824
Physical sciences and engineering,2002,60718,60604,1190098,2156,0.001811616
Physical sciences and engineering,2003,70730,70593,1382068,2407,0.001741593
Physical sciences and engineering,2004,79212,79044,1551664,2682,0.001728467
Physical sciences and engineering,2005,77919,77789,1595597,2729,0.001710332
Physical sciences and engineering,2006,86361,86231,1778412,2876,0.001617173
Physical sciences and engineering,2007,90355,90227,1865977,2955,0.001583621
Physical sciences and engineering,2008,90895,90790,1982339,2996,0.001511346
Physical sciences and engineering,2009,94516,94421,2152334,3182,0.001478395
Physical sciences and engineering,2010,92423,92373,2224112,3343,0.001503072
Physical sciences and engineering,2011,100968,100911,2492433,3612,0.001449186
Physical sciences and engineering,2012,100935,100893,2626409,3564,0.001356986
Physical sciences and engineering,2013,116166,116122,3092958,4109,0.001328502
Physical sciences and engineering,2014,121315,121283,3376580,4318,0.001278809
Physical sciences and engineering,2015,127862,127829,3729004,4608,0.001235719
Social sciences and humanities,2000,5226,5117,158423,997,0.006293278
Social sciences and humanities,2001,5454,5345,166296,1114,0.006698898
Social sciences and humanities,2002,6146,6013,190936,1169,0.00612247
Social sciences and humanities,2003,7642,7485,255478,1669,0.006532852
Social sciences and humanities,2004,8395,8283,284343,1718,0.006041999
Social sciences and humanities,2005,8698,8584,304233,1943,0.006386552
Social sciences and humanities,2006,10394,10209,375538,2379,0.006334912
Social sciences and humanities,2007,11260,10969,417412,2642,0.006329478
Social sciences and humanities,2008,13549,13280,511062,3071,0.006009056
Social sciences and humanities,2009,14221,13958,564304,3518,0.006234228
Social sciences and humanities,2010,15162,14974,628055,3999,0.006367277
Social sciences and humanities,2011,16734,16582,717609,4308,0.006003269
Social sciences and humanities,2012,18651,18488,828445,4893,0.005906246
Social sciences and humanities,2013,21520,21371,983733,6077,0.006177489
Social sciences and humanities,2014,22473,22300,1066124,6249,0.005861419
Social sciences and humanities,2015,23312,23157,1145982,6809,0.005941629
