LR_main_field,type,threshold,perc_intext_citations_found,n_intext_citations_found,perc_intext_citations_valid,n_intext_citations_valid,tot_n_intext_citations
Biomedical and health sciences,citations,70,0.036880845,3266256,0.007170673,635052,88562397
Life and earth sciences,citations,70,0.033607309,1385221,0.005329196,219658,41217849
Mathematics and computer science,citations,70,0.020507669,220635,0.001503626,16177,10758658
Physical sciences and engineering,citations,70,0.020877862,1393186,0.002565012,171164,66730301
Social sciences and humanities,citations,70,0.057626899,841484,0.009762723,142558,14602278
All,citations,70,0.032144173,7423168,0.005423712,1252517,230933548
Biomedical and health sciences,citances,70,0.03446768,1619289,0.005000625,234929,46979924
Life and earth sciences,citances,70,0.032175241,736005,0.003576761,81818,22874887
Mathematics and computer science,citances,70,0.019614819,122452,0.001505727,9400,6242831
Physical sciences and engineering,citances,70,0.021423606,713765,0.001978494,65917,33316753
Social sciences and humanities,citances,70,0.053727663,461949,0.007844058,67443,8597973
All,citances,70,0.031036839,3827787,0.003973285,490027,123330439
Biomedical and health sciences,citances,75,0.03446768,1619289,0.004716568,221584,46979924
Life and earth sciences,citances,75,0.032175241,736005,0.003176059,72652,22874887
Mathematics and computer science,citances,75,0.019614819,122452,0.000816617,5098,6242831
Physical sciences and engineering,citances,75,0.021423606,713765,0.001664418,55453,33316753
Social sciences and humanities,citances,75,0.053727663,461949,0.006694136,57556,8597973
All,citances,75,0.031036839,3827787,0.003565957,439791,123330439
Biomedical and health sciences,citances,80,0.03446768,1619289,0.004084958,191911,46979924
Life and earth sciences,citances,80,0.032175241,736005,0.002894441,66210,22874887
Mathematics and computer science,citances,80,0.019614819,122452,0.000638813,3988,6242831
Physical sciences and engineering,citances,80,0.021423606,713765,0.001498165,49914,33316753
Social sciences and humanities,citances,80,0.053727663,461949,0.006112487,52555,8597973
All,citances,80,0.031036839,3827787,0.003157444,389409,123330439
Biomedical and health sciences,citations,75,0.036880845,3266256,0.006830676,604941,88562397
Life and earth sciences,citations,75,0.033607309,1385221,0.004861268,200371,41217849
Mathematics and computer science,citations,75,0.020507669,220635,0.00095458,10270,10758658
Physical sciences and engineering,citations,75,0.020877862,1393186,0.002228882,148734,66730301
Social sciences and humanities,citations,75,0.057626899,841484,0.008632831,126059,14602278
All,citations,75,0.032144173,7423168,0.004992397,1152912,230933548
Biomedical and health sciences,citations,80,0.036880845,3266256,0.005844072,517565,88562397
Life and earth sciences,citations,80,0.033607309,1385221,0.004508823,185844,41217849
Mathematics and computer science,citations,80,0.020507669,220635,0.000760876,8186,10758658
Physical sciences and engineering,citations,80,0.020877862,1393186,0.002036286,135882,66730301
Social sciences and humanities,citations,80,0.057626899,841484,0.007926777,115749,14602278
All,citations,80,0.032144173,7423168,0.004413612,1019251,230933548
